2005-10-17 16:00,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 15:59,ZT1,102.7734375,102.7734375,102.765625,102.765625,2
2005-10-17 15:58,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:57,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:56,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:55,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,70
2005-10-17 15:54,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,28
2005-10-17 15:53,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:52,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:51,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:50,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:49,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,31
2005-10-17 15:48,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:47,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:46,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:45,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:44,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:43,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:42,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:41,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:40,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:39,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:38,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:37,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:36,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,44
2005-10-17 15:35,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:34,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:33,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:32,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:31,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:30,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:29,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:28,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:27,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:26,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:25,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,11
2005-10-17 15:24,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:23,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:22,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:21,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,31
2005-10-17 15:20,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:19,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:18,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:17,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:16,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:15,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:14,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:13,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:12,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:11,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:10,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:09,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:08,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:07,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:06,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:05,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:04,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:03,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:02,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:01,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 15:00,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:59,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:58,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:57,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:56,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:55,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:54,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:53,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:52,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:51,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,40
2005-10-17 14:50,ZT1,102.765625,102.7734375,102.765625,102.7734375,11
2005-10-17 14:49,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:48,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:47,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:46,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:45,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:44,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:43,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:42,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:41,ZT1,102.765625,102.765625,102.765625,102.765625,77
2005-10-17 14:40,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:39,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:38,ZT1,102.765625,102.765625,102.765625,102.765625,0
2005-10-17 14:37,ZT1,102.7734375,102.7734375,102.765625,102.765625,88
2005-10-17 14:36,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:35,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,10
2005-10-17 14:34,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,21
2005-10-17 14:33,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:32,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:31,ZT1,102.765625,102.7734375,102.765625,102.7734375,33
2005-10-17 14:30,ZT1,102.7734375,102.7734375,102.765625,102.765625,10
2005-10-17 14:29,ZT1,102.7734375,102.7734375,102.765625,102.7734375,13
2005-10-17 14:28,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:27,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:26,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:25,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,3
2005-10-17 14:24,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,6
2005-10-17 14:23,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:22,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:21,ZT1,102.7734375,102.78125,102.7734375,102.7734375,43
2005-10-17 14:20,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,89
2005-10-17 14:19,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:18,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 14:17,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,59
2005-10-17 14:16,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,25
2005-10-17 14:15,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,20
2005-10-17 14:14,ZT1,102.78125,102.78125,102.7734375,102.7734375,282
2005-10-17 14:13,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:12,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:11,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:10,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:09,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:08,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:07,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:06,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:05,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 14:04,ZT1,102.78125,102.78125,102.78125,102.78125,50
2005-10-17 14:03,ZT1,102.78125,102.78125,102.78125,102.78125,18
2005-10-17 14:02,ZT1,102.78125,102.78125,102.78125,102.78125,21
2005-10-17 14:01,ZT1,102.7890625,102.7890625,102.78125,102.78125,302
2005-10-17 14:00,ZT1,102.78125,102.7890625,102.78125,102.7890625,298
2005-10-17 13:59,ZT1,102.78125,102.78125,102.78125,102.78125,7
2005-10-17 13:58,ZT1,102.78125,102.78125,102.78125,102.78125,8
2005-10-17 13:57,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:56,ZT1,102.78125,102.78125,102.78125,102.78125,100
2005-10-17 13:55,ZT1,102.78125,102.78125,102.78125,102.78125,15
2005-10-17 13:54,ZT1,102.78125,102.78125,102.78125,102.78125,1
2005-10-17 13:53,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:52,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:51,ZT1,102.78125,102.78125,102.78125,102.78125,10
2005-10-17 13:50,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:49,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:48,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:47,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:46,ZT1,102.78125,102.78125,102.78125,102.78125,1
2005-10-17 13:45,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:44,ZT1,102.78125,102.78125,102.78125,102.78125,45
2005-10-17 13:43,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:42,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:41,ZT1,102.78125,102.78125,102.78125,102.78125,6
2005-10-17 13:40,ZT1,102.78125,102.78125,102.78125,102.78125,49
2005-10-17 13:39,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:38,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:37,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:36,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:35,ZT1,102.78125,102.78125,102.78125,102.78125,8
2005-10-17 13:34,ZT1,102.78125,102.78125,102.78125,102.78125,80
2005-10-17 13:33,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:32,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:31,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:30,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:29,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:28,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:27,ZT1,102.78125,102.78125,102.78125,102.78125,31
2005-10-17 13:26,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:25,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:24,ZT1,102.78125,102.78125,102.78125,102.78125,162
2005-10-17 13:23,ZT1,102.78125,102.78125,102.78125,102.78125,17
2005-10-17 13:22,ZT1,102.78125,102.78125,102.78125,102.78125,242
2005-10-17 13:21,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:20,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:19,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:18,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:17,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:16,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:15,ZT1,102.78125,102.78125,102.78125,102.78125,33
2005-10-17 13:14,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:13,ZT1,102.78125,102.78125,102.78125,102.78125,3
2005-10-17 13:12,ZT1,102.78125,102.78125,102.78125,102.78125,27
2005-10-17 13:11,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:10,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:09,ZT1,102.7890625,102.7890625,102.78125,102.78125,163
2005-10-17 13:08,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 13:07,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 13:06,ZT1,102.78125,102.7890625,102.78125,102.7890625,78
2005-10-17 13:05,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:04,ZT1,102.78125,102.78125,102.78125,102.78125,113
2005-10-17 13:03,ZT1,102.78125,102.78125,102.78125,102.78125,5
2005-10-17 13:02,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:01,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 13:00,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:59,ZT1,102.78125,102.78125,102.78125,102.78125,238
2005-10-17 12:58,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:57,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:56,ZT1,102.78125,102.78125,102.78125,102.78125,209
2005-10-17 12:55,ZT1,102.78125,102.78125,102.78125,102.78125,184
2005-10-17 12:54,ZT1,102.78125,102.78125,102.78125,102.78125,6
2005-10-17 12:53,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:52,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:51,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:50,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:49,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:48,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:47,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:46,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:45,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:44,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:43,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:42,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:41,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:40,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:39,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:38,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:37,ZT1,102.7734375,102.78125,102.7734375,102.78125,1
2005-10-17 12:36,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:35,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:34,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,5
2005-10-17 12:33,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,8
2005-10-17 12:32,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:31,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:30,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:29,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:28,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:27,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:26,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:25,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:24,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:23,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:22,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:21,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:20,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:19,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:18,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:17,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:16,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 12:15,ZT1,102.78125,102.78125,102.7734375,102.7734375,97
2005-10-17 12:14,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:13,ZT1,102.78125,102.78125,102.78125,102.78125,28
2005-10-17 12:12,ZT1,102.78125,102.78125,102.78125,102.78125,226
2005-10-17 12:11,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:10,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:09,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:08,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:07,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:06,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:05,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:04,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:03,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:02,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 12:01,ZT1,102.78125,102.78125,102.78125,102.78125,140
2005-10-17 12:00,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:59,ZT1,102.78125,102.78125,102.78125,102.78125,5
2005-10-17 11:58,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:57,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:56,ZT1,102.78125,102.78125,102.78125,102.78125,56
2005-10-17 11:55,ZT1,102.78125,102.78125,102.78125,102.78125,15
2005-10-17 11:54,ZT1,102.78125,102.78125,102.78125,102.78125,82
2005-10-17 11:53,ZT1,102.7734375,102.78125,102.7734375,102.78125,94
2005-10-17 11:52,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:51,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:50,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:49,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:48,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:47,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:46,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,21
2005-10-17 11:45,ZT1,102.78125,102.78125,102.7734375,102.7734375,216
2005-10-17 11:44,ZT1,102.78125,102.78125,102.78125,102.78125,12
2005-10-17 11:43,ZT1,102.78125,102.78125,102.78125,102.78125,82
2005-10-17 11:42,ZT1,102.78125,102.78125,102.78125,102.78125,182
2005-10-17 11:41,ZT1,102.78125,102.78125,102.7734375,102.78125,82
2005-10-17 11:40,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:39,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:38,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:37,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:36,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:35,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:34,ZT1,102.7734375,102.78125,102.7734375,102.78125,81
2005-10-17 11:33,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:32,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 11:31,ZT1,102.78125,102.78125,102.7734375,102.7734375,8
2005-10-17 11:30,ZT1,102.78125,102.78125,102.78125,102.78125,417
2005-10-17 11:29,ZT1,102.78125,102.78125,102.78125,102.78125,5
2005-10-17 11:28,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:27,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:26,ZT1,102.78125,102.78125,102.78125,102.78125,20
2005-10-17 11:25,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:24,ZT1,102.78125,102.78125,102.78125,102.78125,1
2005-10-17 11:23,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:22,ZT1,102.78125,102.7890625,102.78125,102.78125,28
2005-10-17 11:21,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:20,ZT1,102.78125,102.7890625,102.78125,102.78125,19
2005-10-17 11:19,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:18,ZT1,102.78125,102.78125,102.78125,102.78125,1
2005-10-17 11:17,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:16,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:15,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:14,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:13,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:12,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:11,ZT1,102.78125,102.78125,102.78125,102.78125,82
2005-10-17 11:10,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:09,ZT1,102.78125,102.78125,102.78125,102.78125,600
2005-10-17 11:08,ZT1,102.78125,102.78125,102.78125,102.78125,54
2005-10-17 11:07,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:06,ZT1,102.78125,102.78125,102.78125,102.78125,127
2005-10-17 11:05,ZT1,102.78125,102.78125,102.78125,102.78125,6
2005-10-17 11:04,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 11:03,ZT1,102.78125,102.78125,102.78125,102.78125,3
2005-10-17 11:02,ZT1,102.78125,102.78125,102.78125,102.78125,12
2005-10-17 11:01,ZT1,102.7890625,102.7890625,102.78125,102.78125,125
2005-10-17 11:00,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:59,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:58,ZT1,102.78125,102.7890625,102.78125,102.7890625,113
2005-10-17 10:57,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:56,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:55,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:54,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:53,ZT1,102.7890625,102.7890625,102.78125,102.78125,10
2005-10-17 10:52,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:51,ZT1,102.796875,102.796875,102.7890625,102.7890625,251
2005-10-17 10:50,ZT1,102.796875,102.796875,102.796875,102.796875,0
2005-10-17 10:49,ZT1,102.7890625,102.796875,102.7890625,102.796875,317
2005-10-17 10:48,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:47,ZT1,102.796875,102.796875,102.7890625,102.7890625,4
2005-10-17 10:46,ZT1,102.796875,102.796875,102.796875,102.796875,0
2005-10-17 10:45,ZT1,102.7890625,102.796875,102.7890625,102.796875,54
2005-10-17 10:44,ZT1,102.78125,102.7890625,102.78125,102.7890625,404
2005-10-17 10:43,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:42,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:41,ZT1,102.78125,102.78125,102.78125,102.78125,106
2005-10-17 10:40,ZT1,102.78125,102.78125,102.78125,102.78125,69
2005-10-17 10:39,ZT1,102.7734375,102.78125,102.7734375,102.78125,15
2005-10-17 10:38,ZT1,102.78125,102.78125,102.7734375,102.7734375,12
2005-10-17 10:37,ZT1,102.78125,102.78125,102.78125,102.78125,97
2005-10-17 10:36,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:35,ZT1,102.78125,102.78125,102.78125,102.78125,92
2005-10-17 10:34,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:33,ZT1,102.7734375,102.78125,102.7734375,102.78125,13
2005-10-17 10:32,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 10:31,ZT1,102.7734375,102.7734375,102.7734375,102.7734375,0
2005-10-17 10:30,ZT1,102.78125,102.78125,102.7734375,102.7734375,261
2005-10-17 10:29,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:28,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:27,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:26,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:25,ZT1,102.78125,102.78125,102.78125,102.78125,96
2005-10-17 10:24,ZT1,102.78125,102.78125,102.78125,102.78125,2
2005-10-17 10:23,ZT1,102.78125,102.78125,102.78125,102.78125,208
2005-10-17 10:22,ZT1,102.7890625,102.7890625,102.78125,102.78125,75
2005-10-17 10:21,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:20,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:19,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,51
2005-10-17 10:18,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,5
2005-10-17 10:17,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:16,ZT1,102.78125,102.7890625,102.78125,102.7890625,50
2005-10-17 10:15,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:14,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:13,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:12,ZT1,102.78125,102.78125,102.78125,102.78125,0
2005-10-17 10:11,ZT1,102.7890625,102.7890625,102.78125,102.78125,59
2005-10-17 10:10,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
2005-10-17 10:09,ZT1,102.7890625,102.7890625,102.7890625,102.7890625,0
